DRON|00031786|-7993068
DRON|00031787|-7993067
DRON|00031793|-7993066
DRON|00031796|-7993065
DRON|00031809|-7993064
DRON|00031811|-7993063
DRON|00031815|-7993062
DRON|00031816|-7993061
DRON|00031819|-7993060
DRON|00031820|-7993059
DRON|00031821|-7993058
DRON|00031822|-7993057
DRON|00031823|-7993056
DRON|00031827|-7993055
DRON|00032074|-7993054
DRON|00032079|-7993053
DRON|00032082|-7993052
DRON|00032086|-7993051
DRON|00032088|-7993050
DRON|00032089|-7993049
DRON|00032092|-7993048
DRON|00032094|-7993047
DRON|00032099|-7993046
DRON|00032105|-7993045
DRON|00032107|-7993044
DRON|00032108|-7993043
DRON|00032109|-7993042
DRON|00032110|-7993041
DRON|00032111|-7993040
DRON|00032112|-7993039
DRON|00032114|-7993038
DRON|00032115|-7993037
DRON|00032117|-7993036
DRON|00032118|-7993035
DRON|00032119|-7993034
DRON|00032120|-7993033
DRON|00032121|-7993032
DRON|00032122|-7993031
DRON|00032128|-7993030
DRON|00032136|-7993029
DRON|00032137|-7993028
DRON|00032139|-7993027
DRON|00032140|-7993026
DRON|00032142|-7993025
DRON|00032145|-7993024
DRON|00032148|-7993023
DRON|00032149|-7993022
DRON|00032152|-7993021
DRON|00032165|-7993020
DRON|00032169|-7993019
DRON|00032171|-7993018
DRON|00032179|-7993017
DRON|00032182|-7993016
DRON|00032183|-7993015
DRON|00032185|-7993014
DRON|00032194|-7993013
DRON|00032195|-7993012
DRON|00032196|-7993011
DRON|00032197|-7993010
DRON|00032198|-7993009
DRON|00032199|-7993008
DRON|00032200|-7993007
DRON|00032201|-7993006
DRON|00032202|-7993005
DRON|00032203|-7993004
DRON|00032204|-7993003
DRON|00032205|-7993002
DRON|00032206|-7993001
DRON|00032207|-7993000
DRON|00032208|-7992999
DRON|00032209|-7992998
DRON|00032210|-7992997
DRON|00032211|-7992996
DRON|00032212|-7992995
DRON|00032213|-7992994
DRON|00032215|-7992993
DRON|00032216|-7992992
DRON|00032217|-7992991
DRON|00032218|-7992990
DRON|00032220|-7992989
DRON|00032222|-7992988
DRON|00032227|-7992987
DRON|00032232|-7992986
DRON|00032233|-7992985
DRON|00032234|-7992984
DRON|00032238|-7992983
DRON|00032240|-7992982
DRON|00032243|-7992981
DRON|00032247|-7992980
DRON|00032249|-7992979
DRON|00032250|-7992978
DRON|00032252|-7992977
DRON|00032257|-7992976
DRON|00032271|-7992975
DRON|00032274|-7992974
DRON|00032276|-7992973
DRON|00032281|-7992972
DRON|00032293|-7992971
DRON|00032297|-7992970
DRON|00032299|-7992969
DRON|00032316|-7992968
DRON|00032320|-7992967
DRON|00032321|-7992966
DRON|00032322|-7992965
DRON|00032323|-7992964
DRON|00032325|-7992963
DRON|00032330|-7992962
DRON|00032334|-7992961
DRON|00032340|-7992960
DRON|00032341|-7992959
DRON|00032342|-7992958
DRON|00032345|-7992957
DRON|00032362|-7992956
DRON|00032367|-7992955
DRON|00032378|-7992954
DRON|00032379|-7992953
DRON|00032383|-7992952
DRON|00032388|-7992951
DRON|00032396|-7992950
DRON|00032406|-7992949
DRON|00032413|-7992948
DRON|00032435|-7992947
DRON|00032436|-7992946
DRON|00032439|-7992945
DRON|00032440|-7992944
DRON|00032445|-7992943
DRON|00032446|-7992942
DRON|00032447|-7992941
DRON|00032449|-7992940
DRON|00032453|-7992939
DRON|00032454|-7992938
DRON|00032459|-7992937
DRON|00032469|-7992936
DRON|00032480|-7992935
DRON|00032488|-7992934
DRON|00032489|-7992933
DRON|00032491|-7992932
DRON|00032493|-7992931
DRON|00032495|-7992930
DRON|00032519|-7992929
DRON|00032520|-7992928
DRON|00032521|-7992927
DRON|00032522|-7992926
DRON|00032523|-7992925
DRON|00032524|-7992924
DRON|00032525|-7992923
DRON|00032526|-7992922
DRON|00032527|-7992921
DRON|00032528|-7992920
DRON|00032531|-7992919
DRON|00032532|-7992918
DRON|00032534|-7992917
DRON|00032535|-7992916
DRON|00032536|-7992915
DRON|00032537|-7992914
DRON|00032539|-7992913
DRON|00032540|-7992912
DRON|00032545|-7992911
DRON|00032546|-7992910
DRON|00032559|-7992909
DRON|00032747|-7992908
DRON|00032748|-7992907
DRON|00032749|-7992906
DRON|00032750|-7992905
DRON|00032751|-7992904
DRON|00032755|-7992903
DRON|00032759|-7992902
DRON|00032762|-7992901
DRON|00032763|-7992900
DRON|00032767|-7992899
DRON|00032768|-7992898
DRON|00032771|-7992897
DRON|00032784|-7992896
DRON|00032786|-7992895
DRON|00032788|-7992894
DRON|00032789|-7992893
DRON|00032790|-7992892
DRON|00032824|-7992891
DRON|00032825|-7992890
DRON|00032832|-7992889
DRON|00032834|-7992888
DRON|00032840|-7992887
DRON|00032842|-7992886
DRON|00032868|-7992885
DRON|00032908|-7992884
DRON|00032914|-7992883
DRON|00032920|-7992882
DRON|00032931|-7992881
DRON|00032932|-7992880
DRON|00032938|-7992879
DRON|00032939|-7992878
DRON|00032971|-7992877
DRON|00033018|-7992876
DRON|00033052|-7992875
DRON|00033055|-7992874
DRON|00033056|-7992873
DRON|00033061|-7992872
DRON|00033062|-7992871
DRON|00033063|-7992870
DRON|00033064|-7992869
DRON|00033069|-7992868
DRON|00033085|-7992867
DRON|00033147|-7992866
DRON|00033148|-7992865
DRON|00033149|-7992864
DRON|00033150|-7992863
DRON|00033151|-7992862
DRON|00033152|-7992861
DRON|00033153|-7992860
DRON|00033202|-7992859
DRON|00033205|-7992858
DRON|00033212|-7992857
DRON|00033213|-7992856
DRON|00033216|-7992855
DRON|00033248|-7992854
DRON|00033250|-7992853
DRON|00033252|-7992852
DRON|00033309|-7992851
DRON|00033332|-7992850
DRON|00033334|-7992849
DRON|00033336|-7992848
DRON|00033343|-7992847
DRON|00033347|-7992846
DRON|00033348|-7992845
DRON|00033351|-7992844
DRON|00033364|-7992843
DRON|00033368|-7992842
DRON|00033373|-7992841
DRON|00033375|-7992840
DRON|00033376|-7992839
DRON|00033380|-7992838
DRON|00033382|-7992837
DRON|00033383|-7992836
DRON|00033411|-7992835
DRON|00033420|-7992834
DRON|00033422|-7992833
DRON|00033423|-7992832
DRON|00033424|-7992831
DRON|00033426|-7992830
DRON|00033427|-7992829
DRON|00033439|-7992828
DRON|00033455|-7992827
DRON|00033458|-7992826
DRON|00033459|-7992825
DRON|00033461|-7992824
DRON|00033462|-7992823
DRON|00033465|-7992822
DRON|00033466|-7992821
DRON|00033468|-7992820
DRON|00033476|-7992819
DRON|00033484|-7992818
DRON|00033488|-7992817
DRON|00033489|-7992816
DRON|00033496|-7992815
DRON|00033554|-7992814
DRON|00033556|-7992813
DRON|00033574|-7992812
DRON|00033575|-7992811
DRON|00033579|-7992810
DRON|00033580|-7992809
DRON|00033581|-7992808
DRON|00033582|-7992807
DRON|00033583|-7992806
DRON|00033585|-7992805
DRON|00033586|-7992804
DRON|00033588|-7992803
DRON|00033589|-7992802
DRON|00033590|-7992801
DRON|00033591|-7992800
DRON|00033593|-7992799
DRON|00033594|-7992798
DRON|00033596|-7992797
DRON|00033598|-7992796
DRON|00033611|-7992795
DRON|00033612|-7992794
DRON|00033614|-7992793
DRON|00033620|-7992792
DRON|00033624|-7992791
DRON|00033626|-7992790
DRON|00033629|-7992789
DRON|00033630|-7992788
DRON|00033631|-7992787
DRON|00033633|-7992786
DRON|00033637|-7992785
DRON|00033640|-7992784
DRON|00033645|-7992783
DRON|00033646|-7992782
DRON|00033649|-7992781
DRON|00033651|-7992780
DRON|00033653|-7992779
DRON|00033654|-7992778
DRON|00033655|-7992777
DRON|00033657|-7992776
DRON|00033658|-7992775
DRON|00033659|-7992774
DRON|00033661|-7992773
DRON|00033662|-7992772
DRON|00033666|-7992771
DRON|00033669|-7992770
DRON|00033671|-7992769
DRON|00033672|-7992768
DRON|00033674|-7992767
DRON|00033681|-7992766
DRON|00033682|-7992765
DRON|00033685|-7992764
DRON|00033691|-7992763
DRON|00033694|-7992762
DRON|00033696|-7992761
DRON|00033700|-7992760
DRON|00033702|-7992759
DRON|00033704|-7992758
DRON|00033711|-7992757
DRON|00033716|-7992756
DRON|00033717|-7992755
DRON|00033719|-7992754
DRON|00033720|-7992753
DRON|00033732|-7992752
DRON|00033741|-7992751
DRON|00033746|-7992750
DRON|00033753|-7992749
DRON|00033755|-7992748
DRON|00033757|-7992747
DRON|00033759|-7992746
DRON|00033762|-7992745
DRON|00033763|-7992744
DRON|00033764|-7992743
DRON|00033809|-7992742
DRON|00033824|-7992741
DRON|00033829|-7992740
DRON|00033830|-7992739
DRON|00033838|-7992738
DRON|00033842|-7992737
DRON|00033844|-7992736
DRON|00033854|-7992735
DRON|00033855|-7992734
DRON|00033857|-7992733
DRON|00033862|-7992732
DRON|00033865|-7992731
DRON|00033868|-7992730
DRON|00033880|-7992729
DRON|00033886|-7992728
DRON|00033890|-7992727
DRON|00033891|-7992726
DRON|00033893|-7992725
DRON|00033899|-7992724
DRON|00033902|-7992723
DRON|00033904|-7992722
DRON|00033906|-7992721
DRON|00033907|-7992720
DRON|00033908|-7992719
DRON|00033912|-7992718
DRON|00033915|-7992717
DRON|00033926|-7992716
DRON|00033934|-7992715
DRON|00033937|-7992714
DRON|00033940|-7992713
DRON|00033942|-7992712
DRON|00033950|-7992711
DRON|00033953|-7992710
DRON|00033956|-7992709
DRON|00033959|-7992708
DRON|00033963|-7992707
DRON|00033964|-7992706
DRON|00033967|-7992705
DRON|00033969|-7992704
DRON|00033971|-7992703
DRON|00033972|-7992702
DRON|00033981|-7992701
DRON|00033986|-7992700
DRON|00033990|-7992699
DRON|00033994|-7992698
DRON|00033995|-7992697
DRON|00033997|-7992696
DRON|00033999|-7992695
DRON|00034003|-7992694
DRON|00034017|-7992693
DRON|00034020|-7992692
DRON|00034021|-7992691
DRON|00034031|-7992690
DRON|00034050|-7992689
DRON|00034068|-7992688
DRON|00034077|-7992687
DRON|00034078|-7992686
DRON|00034079|-7992685
DRON|00034081|-7992684
DRON|00034085|-7992683
DRON|00034088|-7992682
DRON|00034092|-7992681
DRON|00034093|-7992680
DRON|00034099|-7992679
DRON|00034100|-7992678
DRON|00034103|-7992677
DRON|00034106|-7992676
DRON|00034111|-7992675
DRON|00034112|-7992674
DRON|00034113|-7992673
DRON|00034114|-7992672
DRON|00034122|-7992671
DRON|00034125|-7992670
DRON|00034126|-7992669
DRON|00034129|-7992668
DRON|00034139|-7992667
DRON|00034147|-7992666
DRON|00034157|-7992665
DRON|00034169|-7992664
DRON|00034172|-7992663
DRON|00034174|-7992662
DRON|00034176|-7992661
DRON|00034182|-7992660
DRON|00034183|-7992659
DRON|00034204|-7992658
DRON|00034207|-7992657
DRON|00034209|-7992656
DRON|00034217|-7992655
DRON|00034218|-7992654
DRON|00034219|-7992653
DRON|00034223|-7992652
DRON|00034224|-7992651
DRON|00034231|-7992650
DRON|00034232|-7992649
DRON|00034237|-7992648
DRON|00034238|-7992647
DRON|00034243|-7992646
DRON|00034246|-7992645
DRON|00034248|-7992644
DRON|00034249|-7992643
DRON|00034260|-7992642
DRON|00034263|-7992641
DRON|00034276|-7992640
DRON|00034281|-7992639
DRON|00034283|-7992638
DRON|00034284|-7992637
DRON|00034285|-7992636
DRON|00034286|-7992635
DRON|00034289|-7992634
DRON|00034292|-7992633
DRON|00034296|-7992632
DRON|00034297|-7992631
DRON|00034303|-7992630
DRON|00034304|-7992629
DRON|00034305|-7992628
DRON|00034315|-7992627
DRON|00034316|-7992626
DRON|00034317|-7992625
DRON|00034319|-7992624
DRON|00034321|-7992623
DRON|00034342|-7992622
DRON|00034343|-7992621
DRON|00034344|-7992620
DRON|00034345|-7992619
DRON|00034348|-7992618
DRON|00034354|-7992617
DRON|00034356|-7992616
DRON|00034360|-7992615
DRON|00034361|-7992614
DRON|00034362|-7992613
DRON|00724208|-7992074
DRON|00724214|-7992073
DRON|00724215|-7992072
DRON|00724223|-7992071
DRON|00724224|-7992070
DRON|00724227|-7992069
DRON|00724235|-7992068
DRON|00724239|-7992067
DRON|00724240|-7992066
DRON|00724251|-7992065
DRON|00724259|-7992064
DRON|00724262|-7992063
DRON|00724263|-7992062
DRON|00724272|-7992061
DRON|00724279|-7992060
DRON|00724283|-7992059
DRON|00724289|-7992058
DRON|00724290|-7992057
DRON|00724292|-7992056
DRON|00724297|-7992055
DRON|00724311|-7992054
DRON|00724312|-7992053
DRON|00724316|-7992052
DRON|00724319|-7992051
DRON|00724320|-7992050
DRON|00724324|-7992049
DRON|00724338|-7992048
DRON|00724343|-7992047
DRON|00724346|-7992046
DRON|00724349|-7992045
DRON|00724351|-7992044
DRON|00724359|-7992043
DRON|00730918|-7992042
DRON|00730920|-7992041
DRON|00730921|-7992040
DRON|00730922|-7992039
DRON|00730923|-7992038
DRON|00730924|-7992037
DRON|00730925|-7992036
DRON|00730926|-7992035
DRON|00730927|-7992034
DRON|00730928|-7992033
DRON|00730931|-7992032
DRON|00730939|-7992031
DRON|00730940|-7992030
DRON|00730941|-7992029
DRON|00730942|-7992028
DRON|00730953|-7992027
DRON|00730956|-7992026
DRON|00730962|-7992025
DRON|00730965|-7992024
DRON|00730966|-7992023
DRON|00730969|-7992022
DRON|00730971|-7992021
DRON|00730978|-7992020
DRON|00730979|-7992019
DRON|00730981|-7992018
DRON|00730982|-7992017
DRON|00730990|-7992016
DRON|00730992|-7992015
DRON|00730995|-7992014
DRON|00731005|-7992013
DRON|00731013|-7992012
DRON|00731018|-7992011
DRON|00731022|-7992010
DRON|00731024|-7992009
DRON|00731025|-7992008
DRON|00731028|-7992007
DRON|00731029|-7992006
DRON|00731031|-7992005
DRON|00731032|-7992004
DRON|00731034|-7992003
DRON|00731038|-7992002
DRON|00731047|-7992001
DRON|00731053|-7992000
DRON|00731054|-7991999
DRON|00731056|-7991998
DRON|00731057|-7991997
DRON|00731058|-7991996
DRON|00731060|-7991995
DRON|00731061|-7991994
DRON|00731062|-7991993
DRON|00731063|-7991992
DRON|00731064|-7991991
DRON|00731067|-7991990
DRON|00731071|-7991989
DRON|00731083|-7991988
DRON|00731088|-7991987
DRON|00731093|-7991986
DRON|00731095|-7991985
DRON|00731096|-7991984
DRON|00731097|-7991983
DRON|00731098|-7991982
DRON|00731099|-7991981
DRON|00731100|-7991980
DRON|00731107|-7991979
DRON|00731108|-7991978
DRON|00731110|-7991977
DRON|00731111|-7991976
DRON|00731112|-7991975
DRON|00731113|-7991974
DRON|00731114|-7991973
DRON|00731115|-7991972
DRON|00731116|-7991971
DRON|00731117|-7991970
DRON|00731118|-7991969
DRON|00731119|-7991968
DRON|00731121|-7991967
DRON|00731122|-7991966
DRON|00731123|-7991965
DRON|00731124|-7991964
DRON|00731125|-7991963
DRON|00731126|-7991962
DRON|00731127|-7991961
DRON|00731128|-7991960
DRON|00731131|-7991959
DRON|00731132|-7991958
DRON|00731133|-7991957
DRON|00731134|-7991956
DRON|00731136|-7991955
DRON|00731144|-7991954
DRON|00731145|-7991953
DRON|00731149|-7991952
DRON|00731154|-7991951
DRON|00731159|-7991950
DRON|00731160|-7991949
DRON|00731162|-7991948
DRON|00731167|-7991947
DRON|00731170|-7991946
DRON|00731173|-7991945
DRON|00731174|-7991944
DRON|00731177|-7991943
DRON|00731182|-7991942
DRON|00731184|-7991941
DRON|00731186|-7991940
DRON|00731189|-7991939
DRON|00731190|-7991938
DRON|00731192|-7991937
DRON|00731193|-7991936
DRON|00731195|-7991935
DRON|00731196|-7991934
DRON|00731197|-7991933
DRON|00731199|-7991932
DRON|00731203|-7991931
DRON|00731204|-7991930
DRON|00731205|-7991929
DRON|00731206|-7991928
DRON|00731210|-7991927
DRON|00731212|-7991926
DRON|00731213|-7991925
DRON|00731214|-7991924
DRON|00731215|-7991923
DRON|00731218|-7991922
DRON|00731219|-7991921
DRON|00731221|-7991920
DRON|00731223|-7991919
DRON|00731226|-7991918
DRON|00731230|-7991917
DRON|00731232|-7991916
DRON|00731233|-7991915
DRON|00731235|-7991914
DRON|00731238|-7991913
DRON|00731239|-7991912
DRON|00731240|-7991911
DRON|00731241|-7991910
DRON|00731244|-7991909
DRON|00731245|-7991908
DRON|00731249|-7991907
DRON|00731252|-7991906
DRON|00731258|-7991905
DRON|00731259|-7991904
DRON|00731260|-7991903
DRON|00731263|-7991902
DRON|00731266|-7991901
DRON|00731270|-7991900
DRON|00731271|-7991899
DRON|00731274|-7991898
DRON|00731282|-7991897
DRON|00731287|-7991896
DRON|00731288|-7991895
DRON|00731289|-7991894
DRON|00731290|-7991893
DRON|00731291|-7991892
DRON|00731293|-7991891
DRON|00731297|-7991890
DRON|00731298|-7991889
DRON|00731301|-7991888
DRON|00731302|-7991887
DRON|00731304|-7991886
DRON|00731310|-7991885
DRON|00731311|-7991884
DRON|00731312|-7991883
DRON|00731316|-7991882
DRON|00731320|-7991881
DRON|00731321|-7991880
DRON|00731322|-7991879
DRON|00731323|-7991878
DRON|00731324|-7991877
DRON|00731325|-7991876
DRON|00731326|-7991875
DRON|00731328|-7991874
DRON|00731335|-7991873
DRON|00731338|-7991872
DRON|00731342|-7991871
DRON|00731349|-7991870
DRON|00731351|-7991869
DRON|00731356|-7991868
DRON|00731358|-7991867
DRON|00731360|-7991866
DRON|00731361|-7991865
DRON|00731363|-7991864
DRON|00731365|-7991863
DRON|00731367|-7991862
DRON|00731368|-7991861
DRON|00731369|-7991860
DRON|00731370|-7991859
DRON|00731371|-7991858
DRON|00731374|-7991857
DRON|00731377|-7991856
DRON|00731378|-7991855
DRON|00731379|-7991854
DRON|00731382|-7991853
DRON|00731386|-7991852
DRON|00731389|-7991851
DRON|00731390|-7991850
DRON|00731396|-7991849
DRON|00731398|-7991848
DRON|00731401|-7991847
DRON|00731403|-7991846
DRON|00731413|-7991845
DRON|00731415|-7991844
DRON|00731417|-7991843
DRON|00731418|-7991842
DRON|00731419|-7991841
DRON|00731421|-7991840
DRON|00731423|-7991839
DRON|00731426|-7991838
DRON|00731427|-7991837
DRON|00731428|-7991836
DRON|00731431|-7991835
DRON|00731440|-7991834
DRON|00731445|-7991833
DRON|00731451|-7991832
DRON|00731456|-7991831
DRON|00731459|-7991830
DRON|00731460|-7991829
DRON|00731461|-7991828
DRON|00731463|-7991827
DRON|00731472|-7991826
DRON|00731473|-7991825
DRON|00731474|-7991824
DRON|00731479|-7991823
DRON|00731484|-7991822
DRON|00731488|-7991821
DRON|00731489|-7991820
DRON|00731492|-7991819
DRON|00731494|-7991818
DRON|00731495|-7991817
DRON|00731499|-7991816
DRON|00731501|-7991815
DRON|00731506|-7991814
DRON|00731507|-7991813
DRON|00731509|-7991812
DRON|00731510|-7991811
DRON|00731517|-7991810
DRON|00731518|-7991809
DRON|00731524|-7991808
DRON|00731525|-7991807
DRON|00731527|-7991806
DRON|00731529|-7991805
DRON|00731530|-7991804
DRON|00731531|-7991803
DRON|00731532|-7991802
DRON|00731533|-7991801
DRON|00731534|-7991800
DRON|00731537|-7991799
DRON|00731539|-7991798
DRON|00731542|-7991797
DRON|00731543|-7991796
DRON|00731545|-7991795
DRON|00731549|-7991794
DRON|00731550|-7991793
DRON|00731551|-7991792
DRON|00731552|-7991791
DRON|00731554|-7991790
DRON|00731558|-7991789
DRON|00731562|-7991788
DRON|00731563|-7991787
DRON|00731565|-7991786
DRON|00731568|-7991785
DRON|00731576|-7991784
DRON|00731579|-7991783
DRON|00731580|-7991782
DRON|00731585|-7991781
DRON|00731586|-7991780
DRON|00731587|-7991779
DRON|00731588|-7991778
DRON|00731591|-7991777
DRON|00731593|-7991776
DRON|00731597|-7991775
DRON|00731598|-7991774
DRON|00731599|-7991773
DRON|00731606|-7991772
DRON|00731609|-7991771
DRON|00731615|-7991770
DRON|00731617|-7991769
DRON|00731625|-7991768
DRON|00731627|-7991767
DRON|00731628|-7991766
DRON|00731631|-7991765
DRON|00731632|-7991764
DRON|00731633|-7991763
DRON|00731637|-7991762
DRON|00731640|-7991761
DRON|00731647|-7991760
DRON|00731648|-7991759
DRON|00731650|-7991758
DRON|00731651|-7991757
DRON|00731652|-7991756
DRON|00731654|-7991755
DRON|00731661|-7991754
DRON|00731664|-7991753
DRON|00731667|-7991752
DRON|00731668|-7991751
DRON|00731669|-7991750
DRON|00731670|-7991749
DRON|00731671|-7991748
DRON|00731672|-7991747
DRON|00731675|-7991746
DRON|00731678|-7991745
DRON|00731679|-7991744
DRON|00731680|-7991743
DRON|00731681|-7991742
DRON|00731684|-7991741
DRON|00731687|-7991740
DRON|00731688|-7991739
DRON|00731689|-7991738
DRON|00731692|-7991737
DRON|00731700|-7991736
DRON|00731703|-7991735
DRON|00731705|-7991734
DRON|00731707|-7991733
DRON|00731711|-7991732
EFO|0000750|-7999928
ERO|0000007|-7991727
ERO|0000630|-7999882
ERO|0000632|-7991730
ERO|0000773|-7991726
ERO|0000923|-7999866
ERO|0001201|-7991729
ERO|0001202|-7999982
ERO|0001205|-7999983
ERO|0001206|-7999984
ERO|0001207|-7991725
ERO|0001208|-7991724
ERO|0001209|-7999849
ERO|0001213|-7991723
ERO|0001285|-7991728
FMA|12276|-7991709
FMA|58819|-7991717
FMA|61775|-7991721
FMA|62955|-7991720
FMA|62964|-7991716
FMA|62966|-7991715
FMA|62970|-7999985
FMA|63001|-7991714
FMA|63083|-7991713
FMA|66896|-7991712
FMA|67165|-7991722
FMA|67388|-7991711
FMA|68831|-7991710
FMA|84580|-7991708
FMA|9669|-7999986
FMA|9670|-7991719
FMA|9672|-7991718
FMA|9674|-7991707
FMA|9675|-7991706
GO#GO|0003674|-7999690
GO#GO|0003824|-7999811
GO#GO|0009987|-7999807
GO#GO|0017144|-7999783
GO|0000003|-7991613
GO|0000075|-7990695
GO|0000109|-7991433
GO|0000133|-7991432
GO|0000145|-7991431
GO|0000307|-7991430
GO|0000346|-7991429
GO|0000347|-7991428
GO|0000408|-7991427
GO|0000417|-7991426
GO|0000439|-7991425
GO|0000444|-7991424
GO|0000502|-7991423
GO|0000776|-7991422
GO|0000796|-7991421
GO|0000797|-7991420
GO|0000808|-7991419
GO|0000817|-7991418
GO|0000920|-7990694
GO|0000930|-7991417
GO|0000938|-7991416
GO|0000939|-7991415
GO|0000940|-7991414
GO|0000974|-7991413
GO|0001114|-7991516
GO|0001504|-7990732
GO|0001534|-7991412
GO|0001535|-7991411
GO|0001536|-7991410
GO|0001775|-7990693
GO|0001887|-7990979
GO|0001906|-7991612
GO|0002096|-7991409
GO|0002102|-7991408
GO|0002111|-7991407
GO|0002133|-7991406
GO|0002142|-7991405
GO|0002144|-7991404
GO|0002167|-7991403
GO|0002193|-7991402
GO|0002199|-7991401
GO|0002376|-7991611
GO|0002682|-7990846
GO|0002683|-7990885
GO|0002684|-7990937
GO|0002929|-7991400
GO|0003674|-7999889
GO|0003824|-7999961
GO|0004133|-7991689
GO|0004871|-7991700
GO|0005198|-7991699
GO|0005215|-7991704
GO|0005488|-7991698
GO|0005575|-7999958
GO|0005576|-7991672
GO|0005577|-7991477
GO|0005581|-7991476
GO|0005601|-7991475
GO|0005602|-7991474
GO|0005616|-7991473
GO|0005623|-7993764
GO|0005643|-7991472
GO|0005662|-7991471
GO|0005663|-7991470
GO|0005667|-7991469
GO|0005671|-7991399
GO|0005731|-7991468
GO|0005831|-7991467
GO|0005833|-7991466
GO|0005835|-7991465
GO|0005838|-7991464
GO|0005839|-7991398
GO|0005849|-7991463
GO|0005850|-7991462
GO|0005851|-7991461
GO|0005852|-7991460
GO|0005853|-7991459
GO|0005854|-7991458
GO|0005861|-7991457
GO|0005875|-7991456
GO|0005885|-7991455
GO|0005931|-7991454
GO|0005952|-7991521
GO|0005954|-7991453
GO|0005956|-7991452
GO|0006081|-7990996
GO|0006082|-7990995
GO|0006091|-7990994
GO|0006276|-7990711
GO|0006413|-7990978
GO|0006457|-7990710
GO|0006575|-7990977
GO|0006725|-7990993
GO|0006730|-7990992
GO|0006790|-7990976
GO|0006791|-7991621
GO|0006792|-7990854
GO|0006793|-7990991
GO|0006794|-7991620
GO|0006795|-7990853
GO|0006805|-7990990
GO|0006807|-7991594
GO|0006808|-7990852
GO|0006810|-7999844
GO|0006811|-7991652
GO|0006818|-7991651
GO|0006836|-7991639
GO|0006856|-7991650
GO|0006858|-7991649
GO|0006897|-7990733
GO|0006903|-7990709
GO|0006928|-7990708
GO|0006949|-7990692
GO|0007017|-7990691
GO|0007049|-7990690
GO|0007059|-7990707
GO|0007154|-7990689
GO|0007163|-7990706
GO|0007165|-7990688
GO|0007272|-7990705
GO|0007300|-7991648
GO|0007610|-7991610
GO|0008023|-7991397
GO|0008037|-7990704
GO|0008074|-7991451
GO|0008150|-7999968
GO|0008152|-7999894
GO|0008180|-7991101
GO|0008218|-7990967
GO|0008219|-7990666
GO|0008278|-7991396
GO|0008283|-7991609
GO|0008290|-7991450
GO|0008537|-7991100
GO|0008540|-7991099
GO|0008541|-7991098
GO|0008588|-7990859
GO|0008987|-7991677
GO|0009056|-7991574
GO|0009058|-7991585
GO|0009290|-7990731
GO|0009295|-7991654
GO|0009327|-7991097
GO|0009330|-7991096
GO|0009336|-7991095
GO|0009337|-7991094
GO|0009340|-7991093
GO|0009344|-7991092
GO|0009346|-7991091
GO|0009356|-7991090
GO|0009366|-7991089
GO|0009368|-7991088
GO|0009404|-7990966
GO|0009758|-7991619
GO|0009850|-7990965
GO|0009890|-7991562
GO|0009892|-7999886
GO|0009893|-7990915
GO|0009895|-7991561
GO|0009914|-7991638
GO|0009975|-7991688
GO|0009987|-7991608
GO|0010118|-7990665
GO|0010191|-7990964
GO|0010232|-7991630
GO|0010280|-7991676
GO|0010316|-7991087
GO|0010317|-7991086
GO|0010318|-7991085
GO|0010496|-7991629
GO|0010605|-7991568
GO|0010827|-7990793
GO|0010829|-7990752
GO|0015627|-7991084
GO|0015669|-7991628
GO|0015893|-7991647
GO|0015915|-7991627
GO|0015976|-7991597
GO|0015979|-7990963
GO|0016020|-7991671
GO|0016037|-7990664
GO|0016043|-7990703
GO|0016049|-7990687
GO|0016192|-7991646
GO|0016209|-7991697
GO|0016272|-7991083
GO|0016281|-7991082
GO|0016458|-7990702
GO|0016459|-7991081
GO|0016491|-7991687
GO|0016592|-7991395
GO|0016740|-7991686
GO|0016787|-7991685
GO|0016829|-7991684
GO|0016853|-7991683
GO|0016874|-7991682
GO|0016999|-7990655
GO|0017053|-7991493
GO|0017101|-7991080
GO|0017102|-7991079
GO|0017119|-7991078
GO|0017144|-7990962
GO|0017177|-7991077
GO|0018444|-7991076
GO|0018933|-7991583
GO|0018942|-7990973
GO|0019008|-7991390
GO|0019012|-7991661
GO|0019035|-7991389
GO|0019036|-7991388
GO|0019197|-7991387
GO|0019222|-7991571
GO|0019694|-7991582
GO|0019725|-7990701
GO|0019740|-7991618
GO|0019748|-7991593
GO|0019773|-7991386
GO|0019774|-7991385
GO|0019814|-7999915
GO|0019815|-7991555
GO|0019835|-7990679
GO|0022402|-7990686
GO|0022406|-7990663
GO|0022412|-7990685
GO|0022414|-7991607
GO|0022610|-7991617
GO|0022623|-7991384
GO|0022624|-7991449
GO|0022898|-7991543
GO|0023051|-7990845
GO|0023052|-7991601
GO|0023056|-7990936
GO|0023057|-7990884
GO|0030008|-7991383
GO|0030014|-7991382
GO|0030015|-7991381
GO|0030029|-7990678
GO|0030054|-7991670
GO|0030076|-7991075
GO|0030080|-7991380
GO|0030081|-7991379
GO|0030082|-7991378
GO|0030155|-7990844
GO|0030256|-7991377
GO|0030257|-7991376
GO|0030314|-7991375
GO|0030689|-7991374
GO|0030870|-7991373
GO|0030877|-7991372
GO|0030895|-7991371
GO|0030896|-7991370
GO|0030915|-7991369
GO|0030929|-7991368
GO|0030956|-7991367
GO|0030990|-7991448
GO|0030991|-7991366
GO|0030992|-7991365
GO|0030993|-7991364
GO|0031074|-7991363
GO|0031080|-7991362
