URI_1,URI_2,relationship_id
CHEBI_35868,CHEBI_37379,44818723
CHEBI_41011,CHEBI_35868,44818821
CHEBI_35868,CHEBI_41011,44818723
CHEBI_67912,CHEBI_35868,44818821
CHEBI_35868,CHEBI_67912,44818723
CHEBI_67913,CHEBI_35868,44818821
CHEBI_35868,CHEBI_67913,44818723
CHEBI_67914,CHEBI_35868,44818821
CHEBI_35868,CHEBI_67914,44818723
CHEBI_67915,CHEBI_35868,44818821
CHEBI_35868,CHEBI_67915,44818723
CHEBI_67916,CHEBI_35868,44818821
CHEBI_35868,CHEBI_67916,44818723
CHEBI_67945,CHEBI_35868,44818821
CHEBI_35868,CHEBI_67945,44818723
CHEBI_67950,CHEBI_35868,44818821
CHEBI_35868,CHEBI_67950,44818723
CHEBI_67953,CHEBI_35868,44818821
CHEBI_35868,CHEBI_67953,44818723
CHEBI_68086,CHEBI_35868,44818821
CHEBI_35868,CHEBI_68086,44818723
CHEBI_68380,CHEBI_35868,44818821
CHEBI_35868,CHEBI_68380,44818723
CHEBI_68381,CHEBI_35868,44818821
CHEBI_35868,CHEBI_68381,44818723
CHEBI_68715,CHEBI_35868,44818821
CHEBI_35868,CHEBI_68715,44818723
CHEBI_69216,CHEBI_35868,44818821
CHEBI_35868,CHEBI_69216,44818723
CHEBI_69218,CHEBI_35868,44818821
CHEBI_35868,CHEBI_69218,44818723
CHEBI_69219,CHEBI_35868,44818821
CHEBI_35868,CHEBI_69219,44818723
CHEBI_69220,CHEBI_35868,44818821
CHEBI_35868,CHEBI_69220,44818723
CHEBI_69221,CHEBI_35868,44818821
CHEBI_35868,CHEBI_69221,44818723
CHEBI_69223,CHEBI_35868,44818821
CHEBI_35868,CHEBI_69223,44818723
CHEBI_69353,CHEBI_35868,44818821
CHEBI_35868,CHEBI_69353,44818723
CHEBI_69354,CHEBI_35868,44818821
CHEBI_35868,CHEBI_69354,44818723
CHEBI_69363,CHEBI_35868,44818821
CHEBI_35868,CHEBI_69363,44818723
CHEBI_69364,CHEBI_35868,44818821
CHEBI_35868,CHEBI_69364,44818723
CHEBI_69368,CHEBI_35868,44818821
CHEBI_35868,CHEBI_69368,44818723
CHEBI_69369,CHEBI_35868,44818821
CHEBI_35868,CHEBI_69369,44818723
CHEBI_69370,CHEBI_35868,44818821
CHEBI_35868,CHEBI_69370,44818723
CHEBI_9908,CHEBI_35868,44818821
CHEBI_35868,CHEBI_9908,44818723
CHEBI_77195,CHEBI_35868,44818821
CHEBI_35868,CHEBI_77195,44818723
CHEBI_78336,CHEBI_35868,44818821
CHEBI_35868,CHEBI_78336,44818723
CHEBI_87777,CHEBI_35868,44818821
CHEBI_35868,CHEBI_87777,44818723
CHEBI_87820,CHEBI_35868,44818821
CHEBI_35868,CHEBI_87820,44818723
CHEBI_87821,CHEBI_35868,44818821
CHEBI_35868,CHEBI_87821,44818723
CHEBI_88346,CHEBI_35868,44818821
CHEBI_35868,CHEBI_88346,44818723
CHEBI_16119,CHEBI_35868,44818821
CHEBI_35868,CHEBI_16119,44818723
CHEBI_30853,CHEBI_35868,44818821
CHEBI_35868,CHEBI_30853,44818723
CHEBI_32980,CHEBI_35868,44818821
CHEBI_35868,CHEBI_32980,44818723
CHEBI_36108,CHEBI_35868,44818821
CHEBI_35868,CHEBI_36108,44818723
CHEBI_36123,CHEBI_35868,44818821
CHEBI_35868,CHEBI_36123,44818723
CHEBI_18446,CHEBI_35868,44818821
CHEBI_35868,CHEBI_18446,44818723
CHEBI_24813,CHEBI_35868,44818821
CHEBI_35868,CHEBI_24813,44818723
CHEBI_27681,CHEBI_35868,44818821
CHEBI_35868,CHEBI_27681,44818723
CHEBI_28679,CHEBI_35868,44818821
CHEBI_35868,CHEBI_28679,44818723
CHEBI_35971,CHEBI_35868,44818821
CHEBI_35868,CHEBI_35971,44818723
CHEBI_3087,CHEBI_35868,44818821
CHEBI_35868,CHEBI_3087,44818723
CHEBI_31047,CHEBI_35868,44818821
CHEBI_35868,CHEBI_31047,44818723
CHEBI_32202,CHEBI_35868,44818821
CHEBI_35868,CHEBI_32202,44818723
CHEBI_32205,CHEBI_35868,44818821
CHEBI_35868,CHEBI_32205,44818723
CHEBI_3403,CHEBI_35868,44818821
CHEBI_35868,CHEBI_3403,44818723
CHEBI_34306,CHEBI_35868,44818821
CHEBI_35868,CHEBI_34306,44818723
CHEBI_47106,CHEBI_35868,44818821
CHEBI_35868,CHEBI_47106,44818723
CHEBI_66026,CHEBI_35868,44818821
CHEBI_35868,CHEBI_66026,44818723
CHEBI_66044,CHEBI_35868,44818821
CHEBI_35868,CHEBI_66044,44818723
CHEBI_66153,CHEBI_35868,44818821
CHEBI_35868,CHEBI_66153,44818723
CHEBI_66155,CHEBI_35868,44818821
CHEBI_35868,CHEBI_66155,44818723
CHEBI_66156,CHEBI_35868,44818821
CHEBI_35868,CHEBI_66156,44818723
CHEBI_66158,CHEBI_35868,44818821
CHEBI_35868,CHEBI_66158,44818723
CHEBI_66441,CHEBI_35868,44818821
CHEBI_35868,CHEBI_66441,44818723
CHEBI_66469,CHEBI_35868,44818821
CHEBI_35868,CHEBI_66469,44818723
CHEBI_66671,CHEBI_35868,44818821
CHEBI_35868,CHEBI_66671,44818723
CHEBI_67078,CHEBI_35868,44818821
CHEBI_35868,CHEBI_67078,44818723
CHEBI_67473,CHEBI_35868,44818821
CHEBI_35868,CHEBI_67473,44818723
CHEBI_67474,CHEBI_35868,44818821
CHEBI_35868,CHEBI_67474,44818723
CHEBI_67483,CHEBI_35868,44818821
CHEBI_35868,CHEBI_67483,44818723
CHEBI_67591,CHEBI_35868,44818821
CHEBI_35868,CHEBI_67591,44818723
CHEBI_73107,CHEBI_35868,44818821
CHEBI_35868,CHEBI_73107,44818723
CHEBI_74448,CHEBI_35868,44818821
CHEBI_35868,CHEBI_74448,44818723
CHEBI_74453,CHEBI_35868,44818821
CHEBI_35868,CHEBI_74453,44818723
CHEBI_8710,CHEBI_35868,44818821
CHEBI_35868,CHEBI_8710,44818723
CHEBI_9110,CHEBI_35868,44818821
CHEBI_35868,CHEBI_9110,44818723
CHEBI_74252,CHEBI_35868,44818821
CHEBI_35868,CHEBI_74252,44818723
CHEBI_74620,CHEBI_35868,44818821
CHEBI_35868,CHEBI_74620,44818723
CHEBI_85257,CHEBI_35868,44818821
CHEBI_35868,CHEBI_85257,44818723
CHEBI_85632,CHEBI_35868,44818821
CHEBI_35868,CHEBI_85632,44818723
CHEBI_86395,CHEBI_35868,44818821
CHEBI_35868,CHEBI_86395,44818723
CHEBI_17094,CHEBI_35868,44818821
CHEBI_35868,CHEBI_17094,44818723
CHEBI_35970,CHEBI_35868,44818821
CHEBI_35868,CHEBI_35970,44818723
CHEBI_37125,CHEBI_35868,44818821
CHEBI_35868,CHEBI_37125,44818723
CHEBI_18134,CHEBI_35868,44818821
CHEBI_35868,CHEBI_18134,44818723
CHEBI_18402,CHEBI_35868,44818821
CHEBI_35868,CHEBI_18402,44818723
CHEBI_28478,CHEBI_35868,44818821
CHEBI_35868,CHEBI_28478,44818723
CHEBI_29086,CHEBI_35868,44818821
CHEBI_35868,CHEBI_29086,44818723
CHEBI_37377,CHEBI_35868,44818821
CHEBI_35868,CHEBI_37377,44818723
CHEBI_48736,CHEBI_35868,44818821
CHEBI_35868,CHEBI_48736,44818723
CHEBI_5634,CHEBI_35868,44818821
CHEBI_35868,CHEBI_5634,44818723
CHEBI_65485,CHEBI_35868,44818821
CHEBI_35868,CHEBI_65485,44818723
CHEBI_65487,CHEBI_35868,44818821
CHEBI_35868,CHEBI_65487,44818723
CHEBI_65547,CHEBI_35868,44818821
CHEBI_35868,CHEBI_65547,44818723
CHEBI_65661,CHEBI_35868,44818821
CHEBI_35868,CHEBI_65661,44818723
CHEBI_65662,CHEBI_35868,44818821
CHEBI_35868,CHEBI_65662,44818723
CHEBI_65755,CHEBI_35868,44818821
CHEBI_35868,CHEBI_65755,44818723
CHEBI_65757,CHEBI_35868,44818821
CHEBI_35868,CHEBI_65757,44818723
CHEBI_65778,CHEBI_35868,44818821
CHEBI_35868,CHEBI_65778,44818723
CHEBI_65846,CHEBI_35868,44818821
CHEBI_35868,CHEBI_65846,44818723
CHEBI_65868,CHEBI_35868,44818821
CHEBI_35868,CHEBI_65868,44818723
CHEBI_65911,CHEBI_35868,44818821
CHEBI_35868,CHEBI_65911,44818723
CHEBI_70803,CHEBI_35868,44818821
CHEBI_35868,CHEBI_70803,44818723
CHEBI_71457,CHEBI_35868,44818821
CHEBI_35868,CHEBI_71457,44818723
CHEBI_71468,CHEBI_35868,44818821
CHEBI_35868,CHEBI_71468,44818723
CHEBI_84086,CHEBI_35868,44818821
CHEBI_35868,CHEBI_84086,44818723
CHEBI_35972,CHEBI_35972,44818821
CHEBI_35972,CHEBI_35972,44818723
CHEBI_35972,CHEBI_15689,44818821
CHEBI_15689,CHEBI_35972,44818723
CHEBI_28187,CHEBI_35972,44818821
CHEBI_35972,CHEBI_28187,44818723
CHEBI_131382,CHEBI_35972,44818821
CHEBI_35972,CHEBI_131382,44818723
CHEBI_72868,CHEBI_35972,44818821
CHEBI_35972,CHEBI_72868,44818723
CHEBI_28724,CHEBI_35972,44818821
CHEBI_35972,CHEBI_28724,44818723
CHEBI_36532,CHEBI_35972,44818821
CHEBI_35972,CHEBI_36532,44818723
CHEBI_61409,CHEBI_35972,44818821
CHEBI_35972,CHEBI_61409,44818723
CHEBI_38545,CHEBI_35972,44818821
CHEBI_35972,CHEBI_38545,44818723
CHEBI_38562,CHEBI_35972,44818821
CHEBI_35972,CHEBI_38562,44818723
CHEBI_63216,CHEBI_35972,44818821
CHEBI_35972,CHEBI_63216,44818723
CHEBI_63900,CHEBI_35972,44818821
CHEBI_35972,CHEBI_63900,44818723
CHEBI_63979,CHEBI_35972,44818821
CHEBI_35972,CHEBI_63979,44818723
CHEBI_63981,CHEBI_35972,44818821
CHEBI_35972,CHEBI_63981,44818723
CHEBI_64005,CHEBI_35972,44818821
CHEBI_35972,CHEBI_64005,44818723
CHEBI_69528,CHEBI_35972,44818821
CHEBI_35972,CHEBI_69528,44818723
CHEBI_72656,CHEBI_35972,44818821
CHEBI_35972,CHEBI_72656,44818723
CHEBI_72662,CHEBI_35972,44818821
CHEBI_35972,CHEBI_72662,44818723
CHEBI_72727,CHEBI_35972,44818821
CHEBI_35972,CHEBI_72727,44818723
CHEBI_72795,CHEBI_35972,44818821
CHEBI_35972,CHEBI_72795,44818723
CHEBI_79224,CHEBI_35972,44818821
CHEBI_35972,CHEBI_79224,44818723
CHEBI_79228,CHEBI_35972,44818821
CHEBI_35972,CHEBI_79228,44818723
CHEBI_79242,CHEBI_35972,44818821
CHEBI_35972,CHEBI_79242,44818723
CHEBI_79243,CHEBI_35972,44818821
CHEBI_35972,CHEBI_79243,44818723
CHEBI_79244,CHEBI_35972,44818821
CHEBI_35972,CHEBI_79244,44818723
CHEBI_79245,CHEBI_35972,44818821
CHEBI_35972,CHEBI_79245,44818723
CHEBI_79247,CHEBI_35972,44818821
CHEBI_35972,CHEBI_79247,44818723
CHEBI_79248,CHEBI_35972,44818821
CHEBI_35972,CHEBI_79248,44818723
CHEBI_79249,CHEBI_35972,44818821
CHEBI_35972,CHEBI_79249,44818723
CHEBI_79250,CHEBI_35972,44818821
CHEBI_35972,CHEBI_79250,44818723
CHEBI_79251,CHEBI_35972,44818821
CHEBI_35972,CHEBI_79251,44818723
CHEBI_79252,CHEBI_35972,44818821
CHEBI_35972,CHEBI_79252,44818723
CHEBI_79253,CHEBI_35972,44818821
CHEBI_35972,CHEBI_79253,44818723
CHEBI_79254,CHEBI_35972,44818821
CHEBI_35972,CHEBI_79254,44818723
CHEBI_79255,CHEBI_35972,44818821
CHEBI_35972,CHEBI_79255,44818723
CHEBI_79257,CHEBI_35972,44818821
CHEBI_35972,CHEBI_79257,44818723
CHEBI_79272,CHEBI_35972,44818821
CHEBI_35972,CHEBI_79272,44818723
CHEBI_79275,CHEBI_35972,44818821
CHEBI_35972,CHEBI_79275,44818723
CHEBI_79278,CHEBI_35972,44818821
CHEBI_35972,CHEBI_79278,44818723
CHEBI_79279,CHEBI_35972,44818821
CHEBI_35972,CHEBI_79279,44818723
CHEBI_79281,CHEBI_35972,44818821
CHEBI_35972,CHEBI_79281,44818723
CHEBI_79282,CHEBI_35972,44818821
CHEBI_35972,CHEBI_79282,44818723
CHEBI_79287,CHEBI_35972,44818821
CHEBI_35972,CHEBI_79287,44818723
CHEBI_79288,CHEBI_35972,44818821
CHEBI_35972,CHEBI_79288,44818723
CHEBI_79290,CHEBI_35972,44818821
CHEBI_35972,CHEBI_79290,44818723
CHEBI_79291,CHEBI_35972,44818821
CHEBI_35972,CHEBI_79291,44818723
CHEBI_79292,CHEBI_35972,44818821
CHEBI_35972,CHEBI_79292,44818723
CHEBI_79294,CHEBI_35972,44818821
CHEBI_35972,CHEBI_79294,44818723
CHEBI_79298,CHEBI_35972,44818821
CHEBI_35972,CHEBI_79298,44818723
CHEBI_79299,CHEBI_35972,44818821
CHEBI_35972,CHEBI_79299,44818723
CHEBI_82970,CHEBI_35972,44818821
CHEBI_35972,CHEBI_82970,44818723
CHEBI_82985,CHEBI_35972,44818821
CHEBI_35972,CHEBI_82985,44818723
CHEBI_82987,CHEBI_35972,44818821
CHEBI_35972,CHEBI_82987,44818723
CHEBI_136767,CHEBI_35972,44818821
CHEBI_35972,CHEBI_136767,44818723
CHEBI_133480,CHEBI_35972,44818821
CHEBI_35972,CHEBI_133480,44818723
CHEBI_134444,CHEBI_35972,44818821
CHEBI_35972,CHEBI_134444,44818723
CHEBI_15624,CHEBI_35972,44818821
CHEBI_35972,CHEBI_15624,44818723
CHEBI_15647,CHEBI_35972,44818821
CHEBI_35972,CHEBI_15647,44818723
CHEBI_15658,CHEBI_35972,44818821
CHEBI_35972,CHEBI_15658,44818723
CHEBI_14737,CHEBI_35972,44818821
CHEBI_35972,CHEBI_14737,44818723
CHEBI_63982,CHEBI_35972,44818821
CHEBI_35972,CHEBI_63982,44818723
CHEBI_88493,CHEBI_35972,44818821
CHEBI_35972,CHEBI_88493,44818723
CHEBI_39548,CHEBI_35972,44818821
CHEBI_35972,CHEBI_39548,44818723
CHEBI_67896,CHEBI_35972,44818821
CHEBI_35972,CHEBI_67896,44818723
CHEBI_67911,CHEBI_35972,44818821
CHEBI_35972,CHEBI_67911,44818723
CHEBI_67946,CHEBI_35972,44818821
CHEBI_35972,CHEBI_67946,44818723
CHEBI_18094,CHEBI_35972,44818821
CHEBI_35972,CHEBI_18094,44818723
CHEBI_25351,CHEBI_35972,44818821
CHEBI_35972,CHEBI_25351,44818723
CHEBI_27512,CHEBI_35972,44818821
CHEBI_35972,CHEBI_27512,44818723
CHEBI_32020,CHEBI_35972,44818821
CHEBI_35972,CHEBI_32020,44818723
CHEBI_53027,CHEBI_35972,44818821
CHEBI_35972,CHEBI_53027,44818723
CHEBI_66683,CHEBI_35972,44818821
CHEBI_35972,CHEBI_66683,44818723
CHEBI_67600,CHEBI_35972,44818821
CHEBI_35972,CHEBI_67600,44818723
CHEBI_68513,CHEBI_35972,44818821
CHEBI_35972,CHEBI_68513,44818723
CHEBI_85633,CHEBI_35972,44818821
CHEBI_35972,CHEBI_85633,44818723
CHEBI_85913,CHEBI_35972,44818821
CHEBI_35972,CHEBI_85913,44818723
CHEBI_86369,CHEBI_35972,44818821
CHEBI_35972,CHEBI_86369,44818723
CHEBI_16577,CHEBI_35972,44818821
CHEBI_35972,CHEBI_16577,44818723
CHEBI_16943,CHEBI_35972,44818821
CHEBI_35972,CHEBI_16943,44818723
CHEBI_3558,CHEBI_35972,44818821
CHEBI_35972,CHEBI_3558,44818723
CHEBI_69579,CHEBI_35972,44818821
CHEBI_35972,CHEBI_69579,44818723
CHEBI_66682,CHEBI_35972,44818821
CHEBI_35972,CHEBI_66682,44818723
CHEBI_76933,CHEBI_35972,44818821
CHEBI_35972,CHEBI_76933,44818723
CHEBI_76934,CHEBI_35972,44818821
CHEBI_35972,CHEBI_76934,44818723
CHEBI_137348,CHEBI_35972,44818821
CHEBI_35972,CHEBI_137348,44818723
CHEBI_137456,CHEBI_35972,44818821
CHEBI_35972,CHEBI_137456,44818723
CHEBI_137486,CHEBI_35972,44818821
CHEBI_35972,CHEBI_137486,44818723
CHEBI_137502,CHEBI_35972,44818821
CHEBI_35972,CHEBI_137502,44818723
CHEBI_36074,CHEBI_36074,44818821
CHEBI_36074,CHEBI_36074,44818723
CHEBI_36074,CHEBI_38559,44818821
CHEBI_38559,CHEBI_36074,44818723
CHEBI_36080,CHEBI_36080,44818821
CHEBI_36080,CHEBI_36080,44818723
CHEBI_36080,CHEBI_60425,44818821
CHEBI_60425,CHEBI_36080,44818723
CHEBI_138151,CHEBI_36080,44818821
CHEBI_36080,CHEBI_138151,44818723
CHEBI_138152,CHEBI_36080,44818821
CHEBI_36080,CHEBI_138152,44818723
CHEBI_138154,CHEBI_36080,44818821
CHEBI_36080,CHEBI_138154,44818723
CHEBI_138155,CHEBI_36080,44818821
CHEBI_36080,CHEBI_138155,44818723
CHEBI_138156,CHEBI_36080,44818821
CHEBI_36080,CHEBI_138156,44818723
CHEBI_138157,CHEBI_36080,44818821
CHEBI_36080,CHEBI_138157,44818723
CHEBI_138159,CHEBI_36080,44818821
CHEBI_36080,CHEBI_138159,44818723
CHEBI_138161,CHEBI_36080,44818821
CHEBI_36080,CHEBI_138161,44818723
CHEBI_138162,CHEBI_36080,44818821
CHEBI_36080,CHEBI_138162,44818723
CHEBI_138180,CHEBI_36080,44818821
CHEBI_36080,CHEBI_138180,44818723
CHEBI_138181,CHEBI_36080,44818821
CHEBI_36080,CHEBI_138181,44818723
CHEBI_138183,CHEBI_36080,44818821
CHEBI_36080,CHEBI_138183,44818723
CHEBI_138189,CHEBI_36080,44818821
CHEBI_36080,CHEBI_138189,44818723
CHEBI_13534,CHEBI_36080,44818821
CHEBI_36080,CHEBI_13534,44818723
CHEBI_15358,CHEBI_36080,44818821
CHEBI_36080,CHEBI_15358,44818723
CHEBI_16249,CHEBI_36080,44818821
CHEBI_36080,CHEBI_16249,44818723
CHEBI_17999,CHEBI_36080,44818821
CHEBI_36080,CHEBI_17999,44818723
CHEBI_38560,CHEBI_36080,44818821
CHEBI_36080,CHEBI_38560,44818723
CHEBI_137058,CHEBI_36080,44818821
CHEBI_36080,CHEBI_137058,44818723
CHEBI_137060,CHEBI_36080,44818821
CHEBI_36080,CHEBI_137060,44818723
CHEBI_137462,CHEBI_36080,44818821
CHEBI_36080,CHEBI_137462,44818723
CHEBI_36357,CHEBI_36357,44818821
CHEBI_36357,CHEBI_36357,44818723
CHEBI_36357,CHEBI_25367,44818821
CHEBI_25367,CHEBI_36357,44818723
CHEBI_36358,CHEBI_36357,44818821
CHEBI_36357,CHEBI_36358,44818723
CHEBI_50967,CHEBI_36357,44818821
CHEBI_36357,CHEBI_50967,44818723
CHEBI_50795,CHEBI_36357,44818821
CHEBI_36357,CHEBI_50795,44818723
CHEBI_33731,CHEBI_36357,44818821
CHEBI_36357,CHEBI_33731,44818723
CHEBI_36562,CHEBI_36562,44818821
CHEBI_36562,CHEBI_36562,44818723
CHEBI_36562,CHEBI_37384,44818821
CHEBI_37384,CHEBI_36562,44818723
CHEBI_37190,CHEBI_36562,44818821
CHEBI_36562,CHEBI_37190,44818723
CHEBI_36668,CHEBI_36562,44818821
CHEBI_36562,CHEBI_36668,44818723
CHEBI_50535,CHEBI_36562,44818821
CHEBI_36562,CHEBI_50535,44818723
CHEBI_50536,CHEBI_36562,44818821
CHEBI_36562,CHEBI_50536,44818723
CHEBI_36651,CHEBI_36562,44818821
CHEBI_36562,CHEBI_36651,44818723
CHEBI_37185,CHEBI_36562,44818821
CHEBI_36562,CHEBI_37185,44818723
CHEBI_35837,CHEBI_36562,44818821
CHEBI_36562,CHEBI_35837,44818723
CHEBI_36962,CHEBI_36962,44818821
CHEBI_36962,CHEBI_36962,44818723
CHEBI_36962,CHEBI_33261,44818821
CHEBI_33261,CHEBI_36962,44818723
CHEBI_25712,CHEBI_36962,44818821
CHEBI_36962,CHEBI_25712,44818723
CHEBI_36961,CHEBI_36962,44818821
CHEBI_36962,CHEBI_36961,44818723
CHEBI_52465,CHEBI_36962,44818821
CHEBI_36962,CHEBI_52465,44818723
CHEBI_37863,CHEBI_36962,44818821
CHEBI_36962,CHEBI_37863,44818723
CHEBI_36963,CHEBI_36963,44818821
CHEBI_36963,CHEBI_36963,44818723
CHEBI_36963,CHEBI_102795,44818821
CHEBI_102795,CHEBI_36963,44818723
CHEBI_103060,CHEBI_36963,44818821
CHEBI_36963,CHEBI_103060,44818723
CHEBI_103242,CHEBI_36963,44818821
CHEBI_36963,CHEBI_103242,44818723
CHEBI_103272,CHEBI_36963,44818821
CHEBI_36963,CHEBI_103272,44818723
CHEBI_103949,CHEBI_36963,44818821
CHEBI_36963,CHEBI_103949,44818723
CHEBI_105015,CHEBI_36963,44818821
CHEBI_36963,CHEBI_105015,44818723
CHEBI_105064,CHEBI_36963,44818821
CHEBI_36963,CHEBI_105064,44818723
CHEBI_105086,CHEBI_36963,44818821
CHEBI_36963,CHEBI_105086,44818723
CHEBI_105104,CHEBI_36963,44818821
CHEBI_36963,CHEBI_105104,44818723
CHEBI_105112,CHEBI_36963,44818821
CHEBI_36963,CHEBI_105112,44818723
CHEBI_105181,CHEBI_36963,44818821
CHEBI_36963,CHEBI_105181,44818723
CHEBI_105236,CHEBI_36963,44818821
CHEBI_36963,CHEBI_105236,44818723
CHEBI_105359,CHEBI_36963,44818821
CHEBI_36963,CHEBI_105359,44818723
CHEBI_25698,CHEBI_36963,44818821
CHEBI_36963,CHEBI_25698,44818723
CHEBI_113898,CHEBI_36963,44818821
CHEBI_36963,CHEBI_113898,44818723
CHEBI_113900,CHEBI_36963,44818821
CHEBI_36963,CHEBI_113900,44818723
CHEBI_113919,CHEBI_36963,44818821
CHEBI_36963,CHEBI_113919,44818723
CHEBI_113923,CHEBI_36963,44818821
CHEBI_36963,CHEBI_113923,44818723
CHEBI_113941,CHEBI_36963,44818821
CHEBI_36963,CHEBI_113941,44818723
CHEBI_113949,CHEBI_36963,44818821
CHEBI_36963,CHEBI_113949,44818723
CHEBI_113955,CHEBI_36963,44818821
CHEBI_36963,CHEBI_113955,44818723
CHEBI_113961,CHEBI_36963,44818821
CHEBI_36963,CHEBI_113961,44818723
CHEBI_113974,CHEBI_36963,44818821
CHEBI_36963,CHEBI_113974,44818723
CHEBI_113986,CHEBI_36963,44818821
CHEBI_36963,CHEBI_113986,44818723
CHEBI_113996,CHEBI_36963,44818821
CHEBI_36963,CHEBI_113996,44818723
CHEBI_114008,CHEBI_36963,44818821
CHEBI_36963,CHEBI_114008,44818723
CHEBI_114033,CHEBI_36963,44818821
CHEBI_36963,CHEBI_114033,44818723
CHEBI_114041,CHEBI_36963,44818821
CHEBI_36963,CHEBI_114041,44818723
CHEBI_114042,CHEBI_36963,44818821
CHEBI_36963,CHEBI_114042,44818723
CHEBI_114053,CHEBI_36963,44818821
CHEBI_36963,CHEBI_114053,44818723
CHEBI_114063,CHEBI_36963,44818821
CHEBI_36963,CHEBI_114063,44818723
CHEBI_114064,CHEBI_36963,44818821
CHEBI_36963,CHEBI_114064,44818723
CHEBI_114069,CHEBI_36963,44818821
CHEBI_36963,CHEBI_114069,44818723
CHEBI_114098,CHEBI_36963,44818821
CHEBI_36963,CHEBI_114098,44818723
CHEBI_114123,CHEBI_36963,44818821
CHEBI_36963,CHEBI_114123,44818723
CHEBI_114155,CHEBI_36963,44818821
CHEBI_36963,CHEBI_114155,44818723
CHEBI_114322,CHEBI_36963,44818821
CHEBI_36963,CHEBI_114322,44818723
CHEBI_114383,CHEBI_36963,44818821
CHEBI_36963,CHEBI_114383,44818723
CHEBI_114421,CHEBI_36963,44818821
CHEBI_36963,CHEBI_114421,44818723
CHEBI_114456,CHEBI_36963,44818821
CHEBI_36963,CHEBI_114456,44818723
CHEBI_114503,CHEBI_36963,44818821
CHEBI_36963,CHEBI_114503,44818723
CHEBI_114511,CHEBI_36963,44818821
CHEBI_36963,CHEBI_114511,44818723
CHEBI_114615,CHEBI_36963,44818821
CHEBI_36963,CHEBI_114615,44818723
CHEBI_114646,CHEBI_36963,44818821
CHEBI_36963,CHEBI_114646,44818723
CHEBI_114864,CHEBI_36963,44818821
CHEBI_36963,CHEBI_114864,44818723
CHEBI_114959,CHEBI_36963,44818821
CHEBI_36963,CHEBI_114959,44818723
CHEBI_114983,CHEBI_36963,44818821
CHEBI_36963,CHEBI_114983,44818723
CHEBI_115044,CHEBI_36963,44818821
CHEBI_36963,CHEBI_115044,44818723
CHEBI_115050,CHEBI_36963,44818821
CHEBI_36963,CHEBI_115050,44818723
CHEBI_115052,CHEBI_36963,44818821
CHEBI_36963,CHEBI_115052,44818723
CHEBI_115100,CHEBI_36963,44818821
CHEBI_36963,CHEBI_115100,44818723
CHEBI_115606,CHEBI_36963,44818821
CHEBI_36963,CHEBI_115606,44818723
CHEBI_115614,CHEBI_36963,44818821
CHEBI_36963,CHEBI_115614,44818723
CHEBI_115659,CHEBI_36963,44818821
CHEBI_36963,CHEBI_115659,44818723
CHEBI_115660,CHEBI_36963,44818821
CHEBI_36963,CHEBI_115660,44818723
CHEBI_115691,CHEBI_36963,44818821
CHEBI_36963,CHEBI_115691,44818723
CHEBI_116073,CHEBI_36963,44818821
CHEBI_36963,CHEBI_116073,44818723
CHEBI_116080,CHEBI_36963,44818821
CHEBI_36963,CHEBI_116080,44818723
CHEBI_116216,CHEBI_36963,44818821
CHEBI_36963,CHEBI_116216,44818723
CHEBI_116250,CHEBI_36963,44818821
CHEBI_36963,CHEBI_116250,44818723
CHEBI_116255,CHEBI_36963,44818821
CHEBI_36963,CHEBI_116255,44818723
CHEBI_116327,CHEBI_36963,44818821
CHEBI_36963,CHEBI_116327,44818723
CHEBI_116369,CHEBI_36963,44818821
CHEBI_36963,CHEBI_116369,44818723
CHEBI_116462,CHEBI_36963,44818821
CHEBI_36963,CHEBI_116462,44818723
CHEBI_116464,CHEBI_36963,44818821
CHEBI_36963,CHEBI_116464,44818723
CHEBI_116557,CHEBI_36963,44818821
CHEBI_36963,CHEBI_116557,44818723
CHEBI_116571,CHEBI_36963,44818821
CHEBI_36963,CHEBI_116571,44818723
CHEBI_116606,CHEBI_36963,44818821
CHEBI_36963,CHEBI_116606,44818723
CHEBI_116618,CHEBI_36963,44818821
CHEBI_36963,CHEBI_116618,44818723
CHEBI_131003,CHEBI_36963,44818821
CHEBI_36963,CHEBI_131003,44818723
CHEBI_131119,CHEBI_36963,44818821
CHEBI_36963,CHEBI_131119,44818723
CHEBI_131304,CHEBI_36963,44818821
CHEBI_36963,CHEBI_131304,44818723
CHEBI_24337,CHEBI_36963,44818821
CHEBI_36963,CHEBI_24337,44818723
CHEBI_59769,CHEBI_36963,44818821
CHEBI_36963,CHEBI_59769,44818723
CHEBI_64419,CHEBI_36963,44818821
CHEBI_36963,CHEBI_64419,44818723
CHEBI_71989,CHEBI_36963,44818821
CHEBI_36963,CHEBI_71989,44818723
CHEBI_23016,CHEBI_36963,44818821
CHEBI_36963,CHEBI_23016,44818723
CHEBI_2336,CHEBI_36963,44818821
CHEBI_36963,CHEBI_2336,44818723
CHEBI_2552,CHEBI_36963,44818821
CHEBI_36963,CHEBI_2552,44818723
CHEBI_51080,CHEBI_36963,44818821
CHEBI_36963,CHEBI_51080,44818723
CHEBI_3829,CHEBI_36963,44818821
CHEBI_36963,CHEBI_3829,44818723
CHEBI_3861,CHEBI_36963,44818821
CHEBI_36963,CHEBI_3861,44818723
CHEBI_49887,CHEBI_36963,44818821
CHEBI_36963,CHEBI_49887,44818723
